4.260651629073e-03 2.817341178733e+14 5.795964862429e+14
4.323308270677e-03 2.917151389056e+14 5.896824293308e+14
4.385964912281e-03 3.022664498274e+14 6.004880371975e+14
4.448621553885e-03 3.133473989619e+14 6.117904300375e+14
4.511278195489e-03 3.252105317542e+14 6.241187021361e+14
4.573934837093e-03 3.376371442536e+14 6.369496741795e+14
4.636591478697e-03 3.508384259740e+14 6.496267304797e+14
4.699248120301e-03 3.648409370549e+14 6.642953274051e+14
4.761904761905e-03 3.798002377658e+14 6.802167510263e+14
4.824561403509e-03 3.959008201843e+14 6.955251643631e+14
4.887218045113e-03 4.130207959517e+14 7.133105301361e+14
4.949874686717e-03 4.315773620361e+14 7.323812363066e+14
5.012531328321e-03 4.515632199971e+14 7.517422098803e+14
5.075187969925e-03 4.731374639320e+14 7.731951881445e+14
5.137844611529e-03 4.966742286592e+14 7.966230326765e+14
5.200501253133e-03 5.223226444350e+14 8.216771531853e+14
5.263157894737e-03 5.503674258173e+14 8.480923550880e+14
5.325814536341e-03 5.810930628604e+14 8.755789535793e+14
5.388471177945e-03 6.147645141150e+14 9.070372352439e+14
5.451127819549e-03 6.518680092073e+14 9.411093542535e+14
5.513784461153e-03 6.924936202989e+14 9.784515374878e+14
5.576441102757e-03 7.370663053108e+14 1.017485694081e+15
5.639097744361e-03 7.859529797041e+14 1.061824850757e+15
5.701754385965e-03 8.396173662379e+14 1.111079695757e+15
5.764411027569e-03 8.986163639646e+14 1.163042036604e+15
5.827067669173e-03 9.636926232806e+14 1.221463923538e+15
5.889724310777e-03 1.035502078073e+15 1.286472472135e+15
5.952380952381e-03 1.114603268236e+15 1.358022531393e+15
6.015037593985e-03 1.202042603632e+15 1.436001467927e+15
6.077694235589e-03 1.299073586291e+15 1.522277678780e+15
6.140350877193e-03 1.406571066902e+15 1.617604604842e+15
6.203007518797e-03 1.525006498899e+15 1.722262523297e+15
6.265664160401e-03 1.654260781475e+15 1.834813502597e+15
6.328320802005e-03 1.792608486450e+15 1.952651004275e+15
6.390977443609e-03 1.937190518155e+15 2.077381455810e+15
6.453634085213e-03 2.084406721100e+15 2.203887399394e+15
6.516290726817e-03 2.231597566116e+15 2.332481005078e+15
6.578947368421e-03 2.376980554898e+15 2.460387717879e+15
6.641604010025e-03 2.519223183308e+15 2.588211242235e+15
6.704260651629e-03 2.658065680405e+15 2.721396758103e+15
6.766917293233e-03 2.792770240918e+15 2.843040590298e+15
6.829573934837e-03 2.923398266352e+15 2.967566623562e+15
6.892230576441e-03 3.050334602116e+15 3.091366459102e+15
6.954887218045e-03 3.173424268823e+15 3.208149646310e+15
7.017543859649e-03 3.292308782314e+15 3.319627377190e+15
7.080200501253e-03 3.407920038072e+15 3.432222212808e+15
7.142857142857e-03 3.521065578229e+15 3.544246298605e+15
7.205513784461e-03 3.631108219407e+15 3.649857527085e+15
7.268170426065e-03 3.738797524377e+15 3.759769792033e+15
7.330827067669e-03 3.843568911743e+15 3.858592494234e+15
7.393483709273e-03 3.945619726273e+15 3.959806207535e+15
7.456140350877e-03 4.045652178109e+15 4.058178921681e+15
7.518796992481e-03 4.143662603619e+15 4.158149626519e+15
7.581453634085e-03 4.239288435509e+15 4.249886231162e+15
7.644110275689e-03 4.332519583917e+15 4.345303456000e+15
7.706766917293e-03 4.422944122609e+15 4.431203368144e+15
7.769423558897e-03 4.511781661977e+15 4.519619676244e+15
7.832080200501e-03 4.598429021445e+15 4.611824567982e+15
7.894736842105e-03 4.682802378108e+15 4.686800391591e+15
7.957393483709e-03 4.765725564629e+15 4.771626371334e+15
8.020050125313e-03 4.847017981420e+15 4.856346060985e+15
8.082706766917e-03 4.926584502986e+15 4.930923109992e+15
8.145363408521e-03 5.004705413798e+15 5.009434388098e+15
8.208020050125e-03 5.081515532304e+15 5.092410871761e+15
8.270676691729e-03 5.155946129519e+15 5.158440413476e+15
8.333333333333e-03 5.229299990886e+15 5.234228455709e+15
8.395989974937e-03 5.300717175179e+15 5.306060984301e+15
8.458646616541e-03 5.370543280972e+15 5.378330661719e+15
8.521303258145e-03 5.438791300174e+15 5.438219819950e+15
8.583959899749e-03 5.506149101525e+15 5.512188642335e+15
8.646616541353e-03 5.571920582760e+15 5.579089820504e+15
8.709273182957e-03 5.636291617634e+15 5.634970503212e+15
8.771929824561e-03 5.700182156409e+15 5.705454143678e+15
8.834586466165e-03 5.762583226089e+15 5.768010540722e+15
8.897243107769e-03 5.823232770708e+15 5.825523633648e+15
8.959899749373e-03 5.882384381877e+15 5.885129541484e+15
9.022556390977e-03 5.940636687912e+15 5.944417384902e+15
9.085213032581e-03 5.998242280014e+15 6.000793251214e+15
9.147869674185e-03 6.055145857663e+15 6.056740835051e+15
9.210526315789e-03 6.110464896784e+15 6.115792036416e+15
9.273182957393e-03 6.163377881376e+15 6.166910861830e+15
9.335839598997e-03 6.215321451503e+15 6.214865117444e+15
9.398496240602e-03 6.266530906454e+15 6.271432350298e+15
9.461152882206e-03 6.317068535702e+15 6.319189676418e+15
9.523809523810e-03 6.365595672421e+15 6.369052567483e+15
9.586466165414e-03 6.412918045981e+15 6.411768872331e+15
9.649122807018e-03 6.459290885629e+15 6.465394470974e+15
9.711779448622e-03 6.505331232231e+15 6.503251797182e+15
9.774436090226e-03 6.550477787550e+15 6.556910651862e+15
9.837092731830e-03 6.593659127566e+15 6.593582864630e+15
9.899749373434e-03 6.635626363328e+15 6.637356441063e+15
9.962406015038e-03 6.677169073836e+15 6.678351176868e+15
1.002506265664e-02 6.717292832916e+15 6.721857414111e+15
1.008771929825e-02 6.755810930639e+15 6.758113287454e+15
1.015037593985e-02 6.793423857246e+15 6.794943823840e+15
1.021303258145e-02 6.830214067485e+15 6.828701979595e+15
1.027568922306e-02 6.866137117717e+15 6.871267060934e+15
1.033834586466e-02 6.900958166321e+15 6.901631516661e+15
1.040100250627e-02 6.934677557460e+15 6.934354381706e+15
1.046365914787e-02 6.967420643610e+15 6.972705983050e+15
1.052631578947e-02 6.999488585921e+15 6.996998111298e+15
1.058897243108e-02 7.029925389835e+15 7.035515837540e+15
1.065162907268e-02 7.059130473961e+15 7.057833389163e+15
1.071428571429e-02 7.087720127969e+15 7.090433464546e+15
1.077694235589e-02 7.114832425868e+15 7.118837113126e+15
1.083959899749e-02 7.141012554480e+15 7.138050427222e+15
1.090225563910e-02 7.166594562790e+15 7.169517803290e+15
1.096491228070e-02 7.190723117217e+15 7.195286438714e+15
1.102756892231e-02 7.213374964235e+15 7.211150864483e+15
1.109022556391e-02 7.235383302016e+15 7.237349839144e+15
1.115288220551e-02 7.256894317842e+15 7.257710810739e+15
1.121553884712e-02 7.277513836314e+15 7.280825766885e+15
1.127819548872e-02 7.297226836875e+15 7.296684580567e+15
1.134085213033e-02 7.315352724479e+15 7.319817879193e+15
1.140350877193e-02 7.332315401905e+15 7.331064797830e+15
1.146616541353e-02 7.348177278545e+15 7.350592965342e+15
1.152882205514e-02 7.363902348067e+15 7.363300804853e+15
1.159147869674e-02 7.379074406334e+15 7.381176210110e+15
1.165413533835e-02 7.393552786686e+15 7.395032323773e+15
1.171679197995e-02 7.406182134100e+15 7.409038453190e+15
1.177944862155e-02 7.417779057280e+15 7.415639562530e+15
1.184210526316e-02 7.428660439304e+15 7.432956000283e+15
1.190476190476e-02 7.438361633640e+15 7.438053619281e+15
1.196741854637e-02 7.446319529358e+15 7.449061453260e+15
1.203007518797e-02 7.453635341985e+15 7.453223830066e+15
1.209273182957e-02 7.461041149320e+15 7.462736039795e+15
1.215538847118e-02 7.466848208342e+15 7.471563567020e+15
1.221804511278e-02 7.471704301743e+15 7.465643518183e+15
1.228070175439e-02 7.476239339216e+15 7.483120857403e+15
1.234335839599e-02 7.479179941254e+15 7.478842884394e+15
1.240601503759e-02 7.480980718206e+15 7.482822150755e+15
1.246867167920e-02 7.481939565028e+15 7.482364535024e+15
1.253132832080e-02 7.481057462694e+15 7.484387256472e+15
1.259398496241e-02 7.479983209275e+15 7.476518250353e+15
1.265664160401e-02 7.478433811032e+15 7.484655480995e+15
1.271929824561e-02 7.475299565913e+15 7.475205149953e+15
1.278195488722e-02 7.471418000366e+15 7.470613755335e+15
1.284461152882e-02 7.466848399288e+15 7.469262219501e+15
1.290726817043e-02 7.461707360665e+15 7.463113331294e+15
1.296992481203e-02 7.455221719966e+15 7.457242185985e+15
1.303258145363e-02 7.447297580217e+15 7.445794115665e+15
1.309523809524e-02 7.438758681594e+15 7.442283082060e+15
1.315789473684e-02 7.429324844949e+15 7.430788833956e+15
1.322055137845e-02 7.419101244488e+15 7.420119949665e+15
1.328320802005e-02 7.406994248923e+15 7.408230635179e+15
1.334586466165e-02 7.394184953348e+15 7.395117727023e+15
1.340852130326e-02 7.380590824160e+15 7.381856277997e+15
1.347117794486e-02 7.366055700314e+15 7.368172386776e+15
1.353383458647e-02 7.349912224333e+15 7.351327613578e+15
1.359649122807e-02 7.333442994449e+15 7.334870170733e+15
1.365914786967e-02 7.315661061436e+15 7.316514585115e+15
1.372180451128e-02 7.297612294481e+15 7.298857553021e+15
1.378446115288e-02 7.278107441539e+15 7.277028912923e+15
1.384711779449e-02 7.258888975946e+15 7.262479823418e+15
1.390977443609e-02 7.237672460683e+15 7.239012331801e+15
1.397243107769e-02 7.214944464669e+15 7.217674895288e+15
1.403508771930e-02 7.190920160215e+15 7.190307668189e+15
1.409774436090e-02 7.166452413916e+15 7.168623908360e+15
1.416040100251e-02 7.141439044978e+15 7.144549258262e+15
1.422305764411e-02 7.115377664577e+15 7.112660878331e+15
1.428571428571e-02 7.088454825366e+15 7.093788851769e+15
1.434837092732e-02 7.059985957099e+15 7.059766724839e+15
1.441102756892e-02 7.030281068047e+15 7.033210295589e+15
1.447368421053e-02 7.000329733457e+15 6.999199786049e+15
1.453634085213e-02 6.968948762917e+15 6.975490938128e+15
1.459899749373e-02 6.935916323603e+15 6.931662761222e+15
1.466165413534e-02 6.902369848888e+15 6.910822379462e+15
1.472431077694e-02 6.867753063677e+15 6.864950948526e+15
1.478696741855e-02 6.832474695007e+15 6.834722205275e+15
1.484962406015e-02 6.796057093941e+15 6.796874316738e+15
1.491228070175e-02 6.758349724559e+15 6.762569160115e+15
1.497493734336e-02 6.719165101809e+15 6.720378179251e+15
1.503759398496e-02 6.678703974776e+15 6.682532636025e+15
1.510025062657e-02 6.637418461400e+15 6.636994226629e+15
1.516290726817e-02 6.595078959412e+15 6.596588318679e+15
1.522556390977e-02 6.552167153688e+15 6.556623697183e+15
1.528822055138e-02 6.507683298041e+15 6.508969415810e+15
1.535087719298e-02 6.461854352164e+15 6.462797030476e+15
1.541353383459e-02 6.415072647485e+15 6.419783767247e+15
1.547619047619e-02 6.366898296386e+15 6.368221242680e+15
1.553884711779e-02 6.317922463828e+15 6.321349108201e+15
1.560150375940e-02 6.267893715067e+15 6.267813343241e+15
1.566416040100e-02 6.217197687157e+15 6.221600485056e+15
1.572681704261e-02 6.164806457958e+15 6.166934381793e+15
1.578947368421e-02 6.111010160572e+15 6.116119155124e+15
1.585213032581e-02 6.056075076146e+15 6.056595812042e+15
1.591478696742e-02 6.000254813905e+15 6.002780145101e+15
1.597744360902e-02 5.943260800136e+15 5.948008375861e+15
1.604010025063e-02 5.885221034036e+15 5.887647009636e+15
1.610275689223e-02 5.825827065915e+15 5.830200723090e+15
1.616541353383e-02 5.764947693591e+15 5.768098045123e+15
1.622807017544e-02 5.702449171297e+15 5.706661268595e+15
1.629072681704e-02 5.639480206344e+15 5.639929018304e+15
1.635338345865e-02 5.575490775656e+15 5.581508546592e+15
1.641604010025e-02 5.509807311788e+15 5.515348327989e+15
1.647869674185e-02 5.442292385509e+15 5.447985881852e+15
1.654135338346e-02 5.372988945616e+15 5.377853072974e+15
1.660401002506e-02 5.302277026157e+15 5.302556449984e+15
1.666666666667e-02 5.231275988604e+15 5.238309778195e+15
1.672932330827e-02 5.158557367014e+15 5.166460918626e+15
1.679197994987e-02 5.083555370346e+15 5.087559787687e+15
1.685463659148e-02 5.007334983978e+15 5.011806636923e+15
1.691729323308e-02 4.929463517469e+15 4.937261854374e+15
1.697994987469e-02 4.849559219310e+15 4.859041018031e+15
1.704260651629e-02 4.767898126408e+15 4.773880930708e+15
1.710526315789e-02 4.684711886324e+15 4.690577357022e+15
1.716791979950e-02 4.599996443261e+15 4.608665187219e+15
1.723057644110e-02 4.513422975735e+15 4.523524801007e+15
1.729323308271e-02 4.424711420428e+15 4.435246185634e+15
1.735588972431e-02 4.333461321879e+15 4.343841923066e+15
1.741854636591e-02 4.239775573513e+15 4.250225789832e+15
1.748120300752e-02 4.144405378089e+15 4.157444807067e+15
1.754385964912e-02 4.047260423506e+15 4.059587090764e+15
1.760651629073e-02 3.947932972893e+15 3.960969915584e+15
1.766917293233e-02 3.846667374256e+15 3.862185986486e+15
1.773182957393e-02 3.742908282099e+15 3.764004082443e+15
1.779448621554e-02 3.635720599583e+15 3.656219727335e+15
1.785714285714e-02 3.525335484239e+15 3.549557811260e+15
1.791979949875e-02 3.412004202899e+15 3.437954499701e+15
1.798245614035e-02 3.295150225536e+15 3.322742187115e+15
1.804511278195e-02 3.175499216320e+15 3.209379374139e+15
1.810776942356e-02 3.052279051630e+15 3.090871999062e+15
1.817042606516e-02 2.925685303016e+15 2.970456763860e+15
1.823308270677e-02 2.795213170425e+15 2.844188187197e+15
1.829573934837e-02 2.660970531534e+15 2.717568446509e+15
1.835839598997e-02 2.523000216050e+15 2.596662187141e+15
1.842105263158e-02 2.380773895531e+15 2.468139099241e+15
1.848370927318e-02 2.235284980753e+15 2.336042824198e+15
1.854636591479e-02 2.087884090557e+15 2.206201562511e+15
1.860902255639e-02 1.940367541527e+15 2.079216381015e+15
1.867167919799e-02 1.795936705431e+15 1.953665674046e+15
1.873433583960e-02 1.657583360669e+15 1.836903343947e+15
1.879699248120e-02 1.528050945121e+15 1.725317683745e+15
1.885964912281e-02 1.409384133549e+15 1.622574819407e+15
1.892230576441e-02 1.301570396096e+15 1.526213130143e+15
1.898496240602e-02 1.204098802060e+15 1.439282012212e+15
1.904761904762e-02 1.116273648159e+15 1.360216278989e+15
1.911027568922e-02 1.036813178180e+15 1.287297132045e+15
1.917293233083e-02 9.647589317826e+14 1.221378681418e+15
1.923558897243e-02 8.996282836299e+14 1.164118648214e+15
1.929824561404e-02 8.404076983883e+14 1.110645838688e+15
1.936090225564e-02 7.865110630070e+14 1.062269980016e+15
1.942355889724e-02 7.375827200715e+14 1.019127983965e+15
1.948621553885e-02 6.929207654464e+14 9.788880977399e+14
1.954887218045e-02 6.522486447508e+14 9.417801019825e+14
1.961152882206e-02 6.151380648351e+14 9.075977831313e+14
1.967418546366e-02 5.812658397319e+14 8.757966202719e+14
1.973684210526e-02 5.504898724402e+14 8.471556580119e+14
1.979949874687e-02 5.225228897842e+14 8.209218981823e+14
1.986215538847e-02 4.968604386623e+14 7.955362752368e+14
1.992481203008e-02 4.732919912625e+14 7.723161230002e+14
1.998746867168e-02 4.517552511790e+14 7.513939991042e+14
2.005012531328e-02 4.318214412285e+14 7.320973031621e+14
2.011278195489e-02 4.132876658993e+14 7.139675965356e+14
2.017543859649e-02 3.962082485334e+14 6.960787579095e+14
2.023809523810e-02 3.801517422808e+14 6.806042502168e+14
2.030075187970e-02 3.652211784100e+14 6.648622808685e+14
2.036340852130e-02 3.511088691706e+14 6.508148288193e+14
2.042606516291e-02 3.378089995256e+14 6.375144746603e+14
2.048872180451e-02 3.253826985427e+14 6.236984733758e+14
2.055137844612e-02 3.136298070856e+14 6.116975031068e+14
2.061403508772e-02 3.024984715501e+14 6.011270461311e+14
2.067669172932e-02 2.919559843461e+14 5.902381376228e+14
2.073934837093e-02 2.819461008880e+14 5.787825674263e+14
2.080200501253e-02 2.724627166306e+14 5.693711580472e+14
2.086466165414e-02 2.634331176677e+14 5.599915549101e+14
2.092731829574e-02 2.547517377632e+14 5.514632134707e+14
2.098997493734e-02 2.465561093207e+14 5.426579116314e+14
2.105263157895e-02 2.387108504551e+14 5.343761557503e+14
2.111528822055e-02 2.312192242837e+14 5.257689703522e+14
2.117794486216e-02 2.239613353491e+14 5.180726355326e+14
2.124060150376e-02 2.170235420972e+14 5.110236722201e+14
2.130325814536e-02 2.102717591182e+14 5.045226224387e+14
2.136591478697e-02 2.038509468514e+14 4.973324969421e+14
2.142857142857e-02 1.976533604977e+14 4.907385962918e+14
2.149122807018e-02 1.916611991027e+14 4.849708048707e+14
2.155388471178e-02 1.859015378534e+14 4.785090487460e+14
2.161654135338e-02 1.803332970961e+14 4.719755712134e+14
2.167919799499e-02 1.749380549026e+14 4.662608838489e+14
2.174185463659e-02 1.697235895650e+14 4.606959958729e+14
2.180451127820e-02 1.646289301595e+14 4.553853322945e+14
2.186716791980e-02 1.597214060533e+14 4.500953361365e+14
2.192982456140e-02 1.549585875298e+14 4.450934854174e+14
2.199248120301e-02 1.502903298888e+14 4.394748933694e+14
2.205513784461e-02 1.458295168059e+14 4.352329345930e+14
2.211779448622e-02 1.414066419436e+14 4.307239725310e+14
2.218045112782e-02 1.370657295329e+14 4.262472148420e+14
2.224310776942e-02 1.329008696841e+14 4.217800922915e+14
2.230576441103e-02 1.288003884454e+14 4.178729402695e+14
2.236842105263e-02 1.247888814885e+14 4.138930072590e+14
2.243107769424e-02 1.209171165339e+14 4.097618755152e+14
2.249373433584e-02 1.170798841031e+14 4.060855941246e+14
2.255639097744e-02 1.133311238360e+14 4.023316476247e+14
2.261904761905e-02 1.096075769212e+14 3.981444581698e+14
2.268170426065e-02 1.059747412448e+14 3.945192282011e+14
2.274436090226e-02 1.024470566208e+14 3.913775308220e+14
2.280701754386e-02 9.890077136377e+13 3.878425936907e+14
2.286967418546e-02 9.547600299222e+13 3.842566530236e+14
2.293233082707e-02 9.206664185000e+13 3.805227392862e+14
2.299498746867e-02 8.865359716721e+13 3.776511917662e+14
2.305764411028e-02 8.529526502361e+13 3.745721080028e+14
2.312030075188e-02 8.196370608987e+13 3.711539149937e+14
2.318295739348e-02 7.871440276805e+13 3.680469728559e+14
2.324561403509e-02 7.547473606548e+13 3.653235139431e+14
2.330827067669e-02 7.228065554939e+13 3.623317532933e+14
2.337092731830e-02 6.917012384744e+13 3.602107866106e+14
2.343358395990e-02 6.602474410544e+13 3.571079728445e+14
2.349624060150e-02 6.290705871042e+13 3.544134289083e+14
2.355889724311e-02 5.987221922866e+13 3.518602698949e+14
2.362155388471e-02 5.682027630881e+13 3.488807625485e+14
2.368421052632e-02 5.382288522234e+13 3.462737166048e+14
2.374686716792e-02 5.089641083276e+13 3.437832879734e+14
2.380952380952e-02 4.799635688264e+13 3.411798330865e+14
2.387218045113e-02 4.513196032316e+13 3.390258300103e+14
2.393483709273e-02 4.232823888871e+13 3.368462937229e+14
2.399749373434e-02 3.955972887477e+13 3.342907308558e+14
2.406015037594e-02 3.684718650126e+13 3.316289883472e+14
2.412280701754e-02 3.420668640873e+13 3.296591004979e+14
2.418546365915e-02 3.163476809603e+13 3.275871606942e+14
2.424812030075e-02 2.912467505263e+13 3.257093496187e+14
2.431077694236e-02 2.669995047229e+13 3.240665405934e+14
2.437343358396e-02 2.436403274041e+13 3.214537851315e+14
2.443609022556e-02 2.210227739665e+13 3.193769693560e+14
2.449874686717e-02 1.993658321223e+13 3.167978829369e+14
2.456140350877e-02 1.784430829182e+13 3.151436963524e+14
2.462406015038e-02 1.583583672897e+13 3.127889351146e+14
2.468671679198e-02 1.392069388195e+13 3.106607166951e+14
2.474937343358e-02 1.208939843072e+13 3.090437579766e+14
2.481203007519e-02 1.033745799025e+13 3.072204352922e+14
2.487468671679e-02 8.639965050750e+12 3.055461691218e+14
2.493734335840e-02 6.886314497576e+12 3.037759135996e+14
2.500000000000e-02 5.529322950720e+12 3.021121935890e+14
