3.03040717e+14 3.02785505e+14 3.02704900e+14 3.02729103e+14 3.02646034e+14 3.02576029e+14 3.03029180e+14 3.03129538e+14 3.03241408e+14 3.03335817e+14 3.02476315e+14 3.02065730e+14 3.02477368e+14 3.02593514e+14 3.03304314e+14 3.03116810e+14 3.03280054e+14 3.03154250e+14 3.03152988e+14 3.02975940e+14 3.03110556e+14 3.02636905e+14 3.03343688e+14 3.04082549e+14 3.04024967e+14 3.03866965e+14 3.04435337e+14 3.03933681e+14 3.03237435e+14 3.03294560e+14 3.02994929e+14 3.02761082e+14 3.02201394e+14 3.02537318e+14 3.02408871e+14 3.01787065e+14 3.02150817e+14 3.01909391e+14 3.02375914e+14 3.02857791e+14 3.03506814e+14 3.03656729e+14 3.03156819e+14 3.03457380e+14 3.03486572e+14 3.03900662e+14 3.03578070e+14 3.03431442e+14 3.03403975e+14 3.03731944e+14 3.03820491e+14 3.03959298e+14 3.03873245e+14 3.03890914e+14 3.03322387e+14 3.03416183e+14 3.03290390e+14 3.02410018e+14 3.02273135e+14 3.01865879e+14 3.02604996e+14 3.02805811e+14 3.02604255e+14 3.02629239e+14 3.02777289e+14 3.02476707e+14 3.02030646e+14 3.02193680e+14 3.01825063e+14 3.01669082e+14 3.01437394e+14 3.01603108e+14 3.01701286e+14 3.01355881e+14 3.01555226e+14 3.01408737e+14 3.01808038e+14 3.02090549e+14 3.02153682e+14 3.01706495e+14 3.01319723e+14 3.01105618e+14 3.01842265e+14 3.02262165e+14 3.02028655e+14 3.01813136e+14 3.02049686e+14 3.02226043e+14 3.01615519e+14 3.01274294e+14 3.01254359e+14 3.00369858e+14 3.00470202e+14 3.00512326e+14 3.00596083e+14 3.01082191e+14 3.02184773e+14 3.02563816e+14 3.02874119e+14 3.03083971e+14 3.03265607e+14 3.02973405e+14 3.02810162e+14 3.02413536e+14 3.02641418e+14 3.02094939e+14 3.02562352e+14 3.02013756e+14 3.01832605e+14 3.01364137e+14 3.01175242e+14 3.00791643e+14 3.01489864e+14 3.01482012e+14 3.01783231e+14 3.01515773e+14 3.01091632e+14 3.01317755e+14 3.01354989e+14 3.01636954e+14 3.01681354e+14 3.02246481e+14 3.02094835e+14 3.02518982e+14 3.02425748e+14 3.02557493e+14 3.02130846e+14 3.01897423e+14 3.01515740e+14 3.01537497e+14 3.01463519e+14 3.01697522e+14 3.01820739e+14 3.02012026e+14 3.02358708e+14 3.02744466e+14 3.01525857e+14 3.01657401e+14 3.01509591e+14 3.01377308e+14 3.01400692e+14 3.01143547e+14 3.01383368e+14 3.01409368e+14 3.01452456e+14 3.01970545e+14 3.02377041e+14 3.02718701e+14 3.02665125e+14 3.02194415e+14 3.02554772e+14 3.02527178e+14 3.02562551e+14 3.03273157e+14 3.02634373e+14 3.02155130e+14 3.02282841e+14 3.01845263e+14 3.01659006e+14 3.01745574e+14 3.01511754e+14 3.01340894e+14 3.01543276e+14 3.01530442e+14 3.00908161e+14 3.01099325e+14 3.00769092e+14 3.00398511e+14 3.00288083e+14 3.00133031e+14 3.00182530e+14 3.00731429e+14 3.01229869e+14 3.00588857e+14 3.00939535e+14 3.01239773e+14 3.00497608e+14 3.00788346e+14 3.01410374e+14 3.02140828e+14 3.02104907e+14 3.02200691e+14 3.03258217e+14 3.02756944e+14 3.02527912e+14 3.02583130e+14 3.02360630e+14 3.03154505e+14 3.03288824e+14 3.03287690e+14 3.03131416e+14 3.02393305e+14 3.02619918e+14 3.02440515e+14 3.02581351e+14 3.02712874e+14 3.01828677e+14 3.01913431e+14 3.02436383e+14 3.02198575e+14 
3.05291527e+14 3.05257962e+14 3.05253784e+14 3.05212179e+14 3.05165684e+14 3.05101234e+14 3.05017570e+14 3.04950974e+14 3.04877183e+14 3.04827732e+14 3.04782203e+14 3.04766747e+14 3.04748199e+14 3.04710086e+14 3.04663705e+14 3.04660372e+14 3.04644954e+14 3.04611173e+14 3.04548977e+14 3.04453263e+14 3.04372059e+14 3.04316120e+14 3.04284983e+14 3.04243725e+14 3.04218062e+14 3.04213107e+14 3.04229251e+14 3.04265830e+14 3.04324520e+14 3.04360084e+14 3.04411212e+14 3.04477931e+14 3.04538616e+14 3.04615505e+14 3.04686128e+14 3.04740103e+14 3.04784785e+14 3.04822791e+14 3.04841916e+14 3.04844114e+14 3.04831085e+14 3.04802059e+14 3.04784427e+14 3.04725672e+14 3.04617109e+14 3.04460566e+14 3.04289335e+14 3.04096312e+14 3.03917596e+14 3.03739432e+14 3.03552923e+14 3.03406336e+14 3.03266712e+14 3.03128192e+14 3.03009030e+14 3.02924869e+14 3.02908132e+14 3.02888018e+14 3.02882968e+14 3.02872621e+14 3.02842293e+14 3.02797885e+14 3.02752506e+14 3.02695621e+14 3.02640808e+14 3.02559063e+14 3.02474824e+14 3.02416659e+14 3.02416482e+14 3.02425587e+14 3.02426764e+14 3.02394409e+14 3.02393358e+14 3.02408139e+14 3.02453155e+14 3.02499551e+14 3.02483856e+14 3.02429793e+14 3.02362871e+14 3.02292073e+14 3.02251322e+14 3.02228331e+14 3.02212466e+14 3.02172603e+14 3.02155316e+14 3.02176038e+14 3.02208372e+14 3.02246687e+14 3.02336864e+14 3.02427863e+14 3.02540652e+14 3.02678439e+14 3.02790505e+14 3.02865369e+14 3.02933136e+14 3.02981267e+14 3.03012305e+14 3.02974503e+14 3.02833256e+14 3.02658221e+14 3.02503720e+14 3.02385756e+14 3.02283126e+14 3.02174589e+14 3.02078915e+14 3.02002240e+14 3.01955795e+14 3.01909007e+14 3.01894350e+14 3.01891231e+14 3.01905155e+14 3.01931149e+14 3.01961808e+14 3.01968109e+14 3.01915712e+14 3.01913721e+14 3.01991072e+14 3.02084096e+14 3.02170208e+14 3.02265443e+14 3.02347940e+14 3.02408323e+14 3.02488505e+14 3.02564808e+14 3.02634462e+14 3.02705601e+14 3.02785245e+14 3.02861553e+14 3.02910840e+14 3.02953612e+14 3.02954783e+14 3.02886030e+14 3.02842398e+14 3.02848891e+14 3.02872688e+14 3.02934306e+14 3.03036021e+14 3.03130468e+14 3.03227815e+14 3.03346508e+14 3.03465026e+14 3.03623642e+14 3.03736436e+14 3.03798032e+14 3.03818695e+14 3.03833089e+14 3.03872464e+14 3.03889458e+14 3.03875237e+14 3.03828021e+14 3.03739806e+14 3.03673602e+14 3.03670936e+14 3.03659429e+14 3.03605512e+14 3.03558538e+14 3.03492017e+14 3.03423709e+14 3.03425802e+14 3.03455493e+14 3.03508111e+14 3.03559837e+14 3.03656250e+14 3.03745775e+14 3.03815903e+14 3.03855146e+14 3.03858547e+14 3.03859057e+14 3.03856214e+14 3.03875811e+14 3.03926481e+14 3.03995334e+14 3.04069643e+14 3.04139189e+14 3.04249885e+14 3.04354322e+14 3.04468523e+14 3.04576349e+14 3.04611850e+14 3.04571562e+14 3.04543021e+14 3.04516288e+14 3.04552145e+14 3.04610930e+14 3.04705308e+14 3.04795826e+14 3.04908774e+14 3.05006292e+14 3.05110763e+14 3.05212517e+14 3.05306249e+14 3.05426043e+14 3.05552134e+14 3.05614436e+14 3.05620107e+14 3.05595020e+14 3.05554344e+14 3.05508622e+14 3.05432770e+14 3.05368903e+14 
3.05121899e+14 3.05094373e+14 3.05046037e+14 3.05019206e+14 3.04959585e+14 3.04915165e+14 3.04925055e+14 3.04924048e+14 3.04929739e+14 3.04894364e+14 3.04877564e+14 3.04871556e+14 3.04901177e+14 3.04992111e+14 3.05116605e+14 3.05178383e+14 3.05200714e+14 3.05186050e+14 3.05204062e+14 3.05280932e+14 3.05365540e+14 3.05410083e+14 3.05454981e+14 3.05479559e+14 3.05470773e+14 3.05427215e+14 3.05366960e+14 3.05311482e+14 3.05260590e+14 3.05217586e+14 3.05153878e+14 3.05082147e+14 3.04992675e+14 3.04879720e+14 3.04752515e+14 3.04613346e+14 3.04431227e+14 3.04242911e+14 3.04070453e+14 3.03884029e+14 3.03712335e+14 3.03564002e+14 3.03408333e+14 3.03282069e+14 3.03220022e+14 3.03223121e+14 3.03262972e+14 3.03346919e+14 3.03455958e+14 3.03541419e+14 3.03566601e+14 3.03562550e+14 3.03538333e+14 3.03551130e+14 3.03544035e+14 3.03501768e+14 3.03437964e+14 3.03419747e+14 3.03416003e+14 3.03409112e+14 3.03390088e+14 3.03372637e+14 3.03380335e+14 3.03417230e+14 3.03448135e+14 3.03481794e+14 3.03512503e+14 3.03507886e+14 3.03456604e+14 3.03391983e+14 3.03396826e+14 3.03456593e+14 3.03489391e+14 3.03530314e+14 3.03529231e+14 3.03513360e+14 3.03554277e+14 3.03609942e+14 3.03653514e+14 3.03713005e+14 3.03790175e+14 3.03872217e+14 3.03909098e+14 3.03930212e+14 3.03934716e+14 3.03924555e+14 3.03897086e+14 3.03841720e+14 3.03752514e+14 3.03641644e+14 3.03478068e+14 3.03317115e+14 3.03197281e+14 3.03114140e+14 3.03073465e+14 3.03070152e+14 3.03103569e+14 3.03185555e+14 3.03341208e+14 3.03525143e+14 3.03684461e+14 3.03796419e+14 3.03883136e+14 3.03975621e+14 3.04052746e+14 3.04115197e+14 3.04152951e+14 3.04201306e+14 3.04261650e+14 3.04332999e+14 3.04407072e+14 3.04503308e+14 3.04578012e+14 3.04729853e+14 3.04951753e+14 3.05119781e+14 3.05226154e+14 3.05290513e+14 3.05327543e+14 3.05360035e+14 3.05389929e+14 3.05398659e+14 3.05364026e+14 3.05348631e+14 3.05351553e+14 3.05367625e+14 3.05374142e+14 3.05383656e+14 3.05434611e+14 3.05471155e+14 3.05521466e+14 3.05671958e+14 3.05822136e+14 3.05936121e+14 3.06036670e+14 3.06105844e+14 3.06128194e+14 3.06115899e+14 3.06081271e+14 3.06021531e+14 3.05939052e+14 3.05813788e+14 3.05703614e+14 3.05650617e+14 3.05624258e+14 3.05594883e+14 3.05527069e+14 3.05465199e+14 3.05426059e+14 3.05394397e+14 3.05432930e+14 3.05477270e+14 3.05475264e+14 3.05464854e+14 3.05473821e+14 3.05457417e+14 3.05471257e+14 3.05467182e+14 3.05444949e+14 3.05429005e+14 3.05427023e+14 3.05446720e+14 3.05453824e+14 3.05479851e+14 3.05573570e+14 3.05701651e+14 3.05819353e+14 3.05897496e+14 3.05963609e+14 3.06015534e+14 3.06094941e+14 3.06180579e+14 3.06253325e+14 3.06362170e+14 3.06415948e+14 3.06449623e+14 3.06469490e+14 3.06488568e+14 3.06544320e+14 3.06639645e+14 3.06702095e+14 3.06750995e+14 3.06707189e+14 3.06646924e+14 3.06597653e+14 3.06541745e+14 3.06445607e+14 3.06338039e+14 3.06179406e+14 3.06013791e+14 3.05873825e+14 3.05754727e+14 3.05617363e+14 3.05497944e+14 3.05391608e+14 3.05288760e+14 3.05201668e+14 3.05173228e+14 3.05182405e+14 3.05165405e+14 
3.06675087e+14 3.06653526e+14 3.06682913e+14 3.06726660e+14 3.06836303e+14 3.06931237e+14 3.06971481e+14 3.07014904e+14 3.07038799e+14 3.07095955e+14 3.07144426e+14 3.07171166e+14 3.07150610e+14 3.07062518e+14 3.06941746e+14 3.06870501e+14 3.06845359e+14 3.06857748e+14 3.06857099e+14 3.06815010e+14 3.06748609e+14 3.06701713e+14 3.06612337e+14 3.06519565e+14 3.06429335e+14 3.06375726e+14 3.06299256e+14 3.06180080e+14 3.06028169e+14 3.05892045e+14 3.05783251e+14 3.05687248e+14 3.05619917e+14 3.05576935e+14 3.05576449e+14 3.05617943e+14 3.05716354e+14 3.05828662e+14 3.05913800e+14 3.05989030e+14 3.06034972e+14 3.06085816e+14 3.06164850e+14 3.06228289e+14 3.06242143e+14 3.06212219e+14 3.06177011e+14 3.06133651e+14 3.06070627e+14 3.06040724e+14 3.06083437e+14 3.06129902e+14 3.06193096e+14 3.06217075e+14 3.06249834e+14 3.06302460e+14 3.06335135e+14 3.06334995e+14 3.06303526e+14 3.06297742e+14 3.06296248e+14 3.06295723e+14 3.06269879e+14 3.06219884e+14 3.06173889e+14 3.06149872e+14 3.06122226e+14 3.06125204e+14 3.06148715e+14 3.06178959e+14 3.06183196e+14 3.06156035e+14 3.06151161e+14 3.06094093e+14 3.06080670e+14 3.06073849e+14 3.06022335e+14 3.05963781e+14 3.05948476e+14 3.05941692e+14 3.05913225e+14 3.05899253e+14 3.05931376e+14 3.05996258e+14 3.06057388e+14 3.06128902e+14 3.06202647e+14 3.06319163e+14 3.06474329e+14 3.06640021e+14 3.06818634e+14 3.06961797e+14 3.07062296e+14 3.07140221e+14 3.07178774e+14 3.07202980e+14 3.07195084e+14 3.07161245e+14 3.07124955e+14 3.07076018e+14 3.07068351e+14 3.07097594e+14 3.07161374e+14 3.07211909e+14 3.07282938e+14 3.07353486e+14 3.07426239e+14 3.07489061e+14 3.07502699e+14 3.07487506e+14 3.07468968e+14 3.07450199e+14 3.07435279e+14 3.07345686e+14 3.07206079e+14 3.07102614e+14 3.07037773e+14 3.07033266e+14 3.07064200e+14 3.07083197e+14 3.07092575e+14 3.07141832e+14 3.07229521e+14 3.07292800e+14 3.07321950e+14 3.07337434e+14 3.07362678e+14 3.07400609e+14 3.07397106e+14 3.07435443e+14 3.07524037e+14 3.07552089e+14 3.07532117e+14 3.07484240e+14 3.07424825e+14 3.07375724e+14 3.07351826e+14 3.07374348e+14 3.07378479e+14 3.07387644e+14 3.07407244e+14 3.07441688e+14 3.07488660e+14 3.07504290e+14 3.07532988e+14 3.07585794e+14 3.07624738e+14 3.07690907e+14 3.07735206e+14 3.07773613e+14 3.07742386e+14 3.07705781e+14 3.07707184e+14 3.07726878e+14 3.07744927e+14 3.07820878e+14 3.07864209e+14 3.07962540e+14 3.08033343e+14 3.08083543e+14 3.08114730e+14 3.08136451e+14 3.08136469e+14 3.08131274e+14 3.08058062e+14 3.08003424e+14 3.07984387e+14 3.07995176e+14 3.08022291e+14 3.08059676e+14 3.08044156e+14 3.07985320e+14 3.07898355e+14 3.07787629e+14 3.07694048e+14 3.07617889e+14 3.07563811e+14 3.07497464e+14 3.07415578e+14 3.07271313e+14 3.07106844e+14 3.06938357e+14 3.06813464e+14 3.06708376e+14 3.06583164e+14 3.06467158e+14 3.06411615e+14 3.06367765e+14 3.06351507e+14 3.06380835e+14 3.06419500e+14 3.06433404e+14 3.06462136e+14 3.06497664e+14 3.06533057e+14 3.06601281e+14 3.06668769e+14 3.06690282e+14 3.06683071e+14 3.06691699e+14 
3.09628659e+14 3.09668781e+14 3.09672128e+14 3.09621381e+14 3.09541341e+14 3.09492335e+14 3.09478487e+14 3.09452190e+14 3.09427175e+14 3.09362145e+14 3.09296832e+14 3.09222256e+14 3.09158245e+14 3.09111457e+14 3.09058020e+14 3.08983495e+14 3.08880901e+14 3.08772419e+14 3.08666101e+14 3.08570525e+14 3.08461259e+14 3.08358450e+14 3.08313644e+14 3.08278058e+14 3.08247037e+14 3.08218075e+14 3.08245897e+14 3.08310142e+14 3.08414864e+14 3.08481462e+14 3.08550780e+14 3.08612095e+14 3.08669613e+14 3.08708052e+14 3.08715670e+14 3.08689365e+14 3.08631298e+14 3.08588808e+14 3.08601542e+14 3.08634185e+14 3.08679736e+14 3.08678590e+14 3.08649071e+14 3.08645152e+14 3.08671880e+14 3.08687276e+14 3.08683480e+14 3.08674329e+14 3.08656156e+14 3.08616618e+14 3.08567871e+14 3.08508921e+14 3.08438220e+14 3.08411954e+14 3.08394936e+14 3.08366405e+14 3.08352465e+14 3.08335783e+14 3.08326957e+14 3.08315175e+14 3.08327047e+14 3.08343952e+14 3.08355165e+14 3.08366903e+14 3.08367350e+14 3.08357211e+14 3.08392851e+14 3.08424528e+14 3.08471868e+14 3.08539669e+14 3.08570531e+14 3.08610113e+14 3.08626628e+14 3.08704042e+14 3.08750083e+14 3.08806982e+14 3.08881983e+14 3.08957085e+14 3.08988134e+14 3.09006190e+14 3.09022550e+14 3.09018764e+14 3.08989733e+14 3.08953667e+14 3.08944493e+14 3.08929191e+14 3.08933773e+14 3.08956017e+14 3.08942011e+14 3.08909066e+14 3.08876320e+14 3.08849767e+14 3.08867162e+14 3.08893449e+14 3.08914706e+14 3.08921568e+14 3.08940163e+14 3.08948029e+14 3.08951826e+14 3.08962762e+14 3.08947915e+14 3.08929147e+14 3.08908455e+14 3.08912614e+14 3.08890704e+14 3.08871644e+14 3.08894216e+14 3.08928896e+14 3.09004265e+14 3.09093456e+14 3.09167812e+14 3.09239816e+14 3.09315894e+14 3.09398776e+14 3.09505431e+14 3.09614886e+14 3.09720857e+14 3.09802648e+14 3.09878910e+14 3.09954277e+14 3.10015918e+14 3.10032437e+14 3.10042179e+14 3.10052847e+14 3.10073497e+14 3.10057150e+14 3.10024464e+14 3.09998065e+14 3.10024470e+14 3.10027832e+14 3.09929696e+14 3.09811852e+14 3.09755920e+14 3.09734277e+14 3.09733759e+14 3.09727195e+14 3.09710355e+14 3.09670569e+14 3.09690538e+14 3.09731240e+14 3.09755738e+14 3.09765508e+14 3.09754569e+14 3.09741509e+14 3.09713214e+14 3.09661896e+14 3.09632979e+14 3.09597404e+14 3.09604244e+14 3.09625638e+14 3.09681281e+14 3.09739984e+14 3.09754954e+14 3.09739531e+14 3.09735703e+14 3.09669034e+14 3.09633697e+14 3.09565259e+14 3.09511848e+14 3.09476125e+14 3.09461476e+14 3.09442099e+14 3.09422714e+14 3.09370610e+14 3.09326240e+14 3.09237859e+14 3.09137563e+14 3.09045988e+14 3.08951505e+14 3.08845846e+14 3.08759396e+14 3.08682509e+14 3.08629797e+14 3.08542597e+14 3.08481778e+14 3.08432782e+14 3.08399846e+14 3.08408157e+14 3.08455068e+14 3.08532782e+14 3.08622975e+14 3.08758255e+14 3.08899530e+14 3.09004270e+14 3.09059727e+14 3.09134846e+14 3.09175345e+14 3.09237906e+14 3.09316890e+14 3.09338066e+14 3.09312168e+14 3.09294824e+14 3.09308153e+14 3.09339420e+14 3.09376858e+14 3.09392812e+14 3.09438279e+14 3.09491254e+14 3.09544728e+14 3.09585106e+14 
3.10597967e+14 3.10553508e+14 3.10511229e+14 3.10492586e+14 3.10467527e+14 3.10406804e+14 3.10314528e+14 3.10209098e+14 3.10095084e+14 3.10009499e+14 3.09937516e+14 3.09881594e+14 3.09856923e+14 3.09858939e+14 3.09886381e+14 3.09913420e+14 3.10000000e+14 3.10096577e+14 3.10195538e+14 3.10287869e+14 3.10400129e+14 3.10492615e+14 3.10553633e+14 3.10614178e+14 3.10699553e+14 3.10733783e+14 3.10738980e+14 3.10756114e+14 3.10769763e+14 3.10815444e+14 3.10819883e+14 3.10802420e+14 3.10779029e+14 3.10770483e+14 3.10774701e+14 3.10807405e+14 3.10866681e+14 3.10900757e+14 3.10897166e+14 3.10904865e+14 3.10920749e+14 3.10974465e+14 3.11023325e+14 3.11044153e+14 3.11029292e+14 3.11057660e+14 3.11074795e+14 3.11068199e+14 3.11061338e+14 3.11073282e+14 3.11068622e+14 3.11093872e+14 3.11133088e+14 3.11122171e+14 3.11093180e+14 3.11092436e+14 3.11103290e+14 3.11137198e+14 3.11187799e+14 3.11235875e+14 3.11278494e+14 3.11319703e+14 3.11389945e+14 3.11468991e+14 3.11547635e+14 3.11610358e+14 3.11610170e+14 3.11586944e+14 3.11539622e+14 3.11475033e+14 3.11450959e+14 3.11448507e+14 3.11496577e+14 3.11533163e+14 3.11592347e+14 3.11637660e+14 3.11694284e+14 3.11773574e+14 3.11864096e+14 3.11946787e+14 3.12010901e+14 3.12070313e+14 3.12132886e+14 3.12162276e+14 3.12154660e+14 3.12131133e+14 3.12110665e+14 3.12045873e+14 3.11982727e+14 3.11957143e+14 3.11980820e+14 3.12023667e+14 3.12029084e+14 3.12052505e+14 3.12103391e+14 3.12152979e+14 3.12190736e+14 3.12255053e+14 3.12310261e+14 3.12379004e+14 3.12442900e+14 3.12472215e+14 3.12487850e+14 3.12501474e+14 3.12541957e+14 3.12573080e+14 3.12542102e+14 3.12498365e+14 3.12448401e+14 3.12413993e+14 3.12407663e+14 3.12388330e+14 3.12364631e+14 3.12343166e+14 3.12305301e+14 3.12244445e+14 3.12140459e+14 3.12007822e+14 3.11869165e+14 3.11771074e+14 3.11717575e+14 3.11682627e+14 3.11603311e+14 3.11543823e+14 3.11484204e+14 3.11460644e+14 3.11438090e+14 3.11375255e+14 3.11285056e+14 3.11212279e+14 3.11225230e+14 3.11271606e+14 3.11267602e+14 3.11272886e+14 3.11263653e+14 3.11266224e+14 3.11310215e+14 3.11372457e+14 3.11383689e+14 3.11350799e+14 3.11358537e+14 3.11385706e+14 3.11399210e+14 3.11415594e+14 3.11415872e+14 3.11404594e+14 3.11383289e+14 3.11317111e+14 3.11210878e+14 3.11116271e+14 3.11018530e+14 3.10914300e+14 3.10821870e+14 3.10760253e+14 3.10699726e+14 3.10684593e+14 3.10687077e+14 3.10700636e+14 3.10700076e+14 3.10657814e+14 3.10585041e+14 3.10488880e+14 3.10409416e+14 3.10349362e+14 3.10305641e+14 3.10277576e+14 3.10264452e+14 3.10265372e+14 3.10284004e+14 3.10308057e+14 3.10331671e+14 3.10395840e+14 3.10476967e+14 3.10619268e+14 3.10715303e+14 3.10812943e+14 3.10888314e+14 3.10917713e+14 3.10904915e+14 3.10916064e+14 3.10950836e+14 3.10943465e+14 3.10908447e+14 3.10884501e+14 3.10942552e+14 3.10956352e+14 3.10972289e+14 3.10981596e+14 3.10962944e+14 3.10981319e+14 3.11037263e+14 3.11083440e+14 3.11072242e+14 3.11028375e+14 3.10986967e+14 3.10959110e+14 3.10882317e+14 3.10789257e+14 3.10715403e+14 3.10667431e+14 
3.12526625e+14 3.12488437e+14 3.12472928e+14 3.12485646e+14 3.12542193e+14 3.12603133e+14 3.12698138e+14 3.12827371e+14 3.12995857e+14 3.13158450e+14 3.13291640e+14 3.13411678e+14 3.13493840e+14 3.13544209e+14 3.13582100e+14 3.13621087e+14 3.13601136e+14 3.13578545e+14 3.13557022e+14 3.13517081e+14 3.13479211e+14 3.13475500e+14 3.13458086e+14 3.13446708e+14 3.13428405e+14 3.13451557e+14 3.13437809e+14 3.13397831e+14 3.13358511e+14 3.13326703e+14 3.13354115e+14 3.13406374e+14 3.13439095e+14 3.13454930e+14 3.13442678e+14 3.13413457e+14 3.13368262e+14 3.13345584e+14 3.13310560e+14 3.13262879e+14 3.13211259e+14 3.13151980e+14 3.13126298e+14 3.13107845e+14 3.13102672e+14 3.13057681e+14 3.13044753e+14 3.13063856e+14 3.13097961e+14 3.13112570e+14 3.13122641e+14 3.13132927e+14 3.13143954e+14 3.13207689e+14 3.13264272e+14 3.13291873e+14 3.13325699e+14 3.13346749e+14 3.13373174e+14 3.13386791e+14 3.13402456e+14 3.13416375e+14 3.13424632e+14 3.13435359e+14 3.13469947e+14 3.13521248e+14 3.13627794e+14 3.13753786e+14 3.13879185e+14 3.13989290e+14 3.14063724e+14 3.14079260e+14 3.14005068e+14 3.13910461e+14 3.13793348e+14 3.13689914e+14 3.13602051e+14 3.13515530e+14 3.13436022e+14 3.13359224e+14 3.13320233e+14 3.13278057e+14 3.13255661e+14 3.13286230e+14 3.13335336e+14 3.13403851e+14 3.13461407e+14 3.13523801e+14 3.13586421e+14 3.13619718e+14 3.13612598e+14 3.13604815e+14 3.13607665e+14 3.13585443e+14 3.13534208e+14 3.13491558e+14 3.13435289e+14 3.13366606e+14 3.13301143e+14 3.13219048e+14 3.13144325e+14 3.13092295e+14 3.13049721e+14 3.13011987e+14 3.12933042e+14 3.12855562e+14 3.12811218e+14 3.12767820e+14 3.12701725e+14 3.12639893e+14 3.12582800e+14 3.12537776e+14 3.12479324e+14 3.12432013e+14 3.12391255e+14 3.12348300e+14 3.12364497e+14 3.12412070e+14 3.12471111e+14 3.12493715e+14 3.12474925e+14 3.12446598e+14 3.12482876e+14 3.12508594e+14 3.12538463e+14 3.12566677e+14 3.12591189e+14 3.12633181e+14 3.12684611e+14 3.12685279e+14 3.12642864e+14 3.12613989e+14 3.12627119e+14 3.12598315e+14 3.12562861e+14 3.12502372e+14 3.12397255e+14 3.12283410e+14 3.12185035e+14 3.12114312e+14 3.12017014e+14 3.11912598e+14 3.11848329e+14 3.11784899e+14 3.11742659e+14 3.11716701e+14 3.11689302e+14 3.11694322e+14 3.11707636e+14 3.11712172e+14 3.11715132e+14 3.11717414e+14 3.11732582e+14 3.11705445e+14 3.11666536e+14 3.11623542e+14 3.11553072e+14 3.11465888e+14 3.11416718e+14 3.11436025e+14 3.11466782e+14 3.11552849e+14 3.11642728e+14 3.11762266e+14 3.11892646e+14 3.12032521e+14 3.12167485e+14 3.12265306e+14 3.12346093e+14 3.12462919e+14 3.12570329e+14 3.12597444e+14 3.12604202e+14 3.12590535e+14 3.12624518e+14 3.12616278e+14 3.12611031e+14 3.12634833e+14 3.12676427e+14 3.12692742e+14 3.12719560e+14 3.12752637e+14 3.12787259e+14 3.12837638e+14 3.12839646e+14 3.12851070e+14 3.12862827e+14 3.12862246e+14 3.12867228e+14 3.12849032e+14 3.12835035e+14 3.12818954e+14 3.12814998e+14 3.12811849e+14 3.12793412e+14 3.12771198e+14 3.12731924e+14 3.12701307e+14 3.12658824e+14 3.12602301e+14 
